Epoch: [0]  [ 900/9612]  eta: 2:02:34  lr: 0.018022  loss: 4.1031 (3.6390)  loss_classifier: 0.1063 (0.1026)  loss_box_reg: 0.1884 (0.1739)  loss_keypoint: 3.7134 (3.3174)  loss_objectness: 0.0236 (0.0195)  loss_rpn_box_reg: 0.0173 (0.0256)  time: 0.7046  data: 0.0035  max mem: 7055
Epoch: [0]  [ 920/9612]  eta: 2:02:02  lr: 0.018422  loss: 3.9445 (3.6460)  loss_classifier: 0.1181 (0.1030)  loss_box_reg: 0.1878 (0.1743)  loss_keypoint: 3.5783 (3.3236)  loss_objectness: 0.0202 (0.0196)  loss_rpn_box_reg: 0.0184 (0.0256)  time: 0.7677  data: 0.0044  max mem: 7055
Epoch: [0]  [ 940/9612]  eta: 2:01:27  lr: 0.018821  loss: 4.1087 (3.6561)  loss_classifier: 0.1014 (0.1032)  loss_box_reg: 0.1716 (0.1743)  loss_keypoint: 3.7327 (3.3330)  loss_objectness: 0.0203 (0.0197)  loss_rpn_box_reg: 0.0248 (0.0259)  time: 0.7434  data: 0.0050  max mem: 7055
Epoch: [0]  [ 960/9612]  eta: 2:00:41  lr: 0.019221  loss: 4.4418 (3.6726)  loss_classifier: 0.1131 (0.1035)  loss_box_reg: 0.1627 (0.1748)  loss_keypoint: 4.1208 (3.3483)  loss_objectness: 0.0273 (0.0201)  loss_rpn_box_reg: 0.0250 (0.0259)  time: 0.6794  data: 0.0042  max mem: 7055
Epoch: [0]  [ 980/9612]  eta: 1:59:54  lr: 0.019620  loss: 4.4890 (3.6859)  loss_classifier: 0.1013 (0.1038)  loss_box_reg: 0.1888 (0.1747)  loss_keypoint: 4.0906 (3.3609)  loss_objectness: 0.0269 (0.0205)  loss_rpn_box_reg: 0.0130 (0.0259)  time: 0.6602  data: 0.0045  max mem: 7055
Epoch: [0]  [1000/9612]  eta: 1:59:21  lr: 0.020000  loss: 4.2360 (3.6972)  loss_classifier: 0.1036 (0.1042)  loss_box_reg: 0.1777 (0.1753)  loss_keypoint: 3.7911 (3.3707)  loss_objectness: 0.0374 (0.0209)  loss_rpn_box_reg: 0.0255 (0.0261)  time: 0.7409  data: 0.0046  max mem: 7055
Epoch: [0]  [1020/9612]  eta: 1:58:47  lr: 0.020000  loss: 4.4836 (3.7132)  loss_classifier: 0.1410 (0.1047)  loss_box_reg: 0.2169 (0.1759)  loss_keypoint: 3.9731 (3.3850)  loss_objectness: 0.0395 (0.0214)  loss_rpn_box_reg: 0.0276 (0.0262)  time: 0.7279  data: 0.0048  max mem: 7055
Epoch: [0]  [1040/9612]  eta: 1:58:10  lr: 0.020000  loss: 4.4163 (3.7259)  loss_classifier: 0.1109 (0.1050)  loss_box_reg: 0.1818 (0.1763)  loss_keypoint: 4.0797 (3.3962)  loss_objectness: 0.0315 (0.0220)  loss_rpn_box_reg: 0.0192 (0.0264)  time: 0.7087  data: 0.0039  max mem: 7055
Epoch: [0]  [1060/9612]  eta: 1:57:36  lr: 0.020000  loss: 4.2254 (3.7356)  loss_classifier: 0.1041 (0.1050)  loss_box_reg: 0.1775 (0.1764)  loss_keypoint: 3.8730 (3.4056)  loss_objectness: 0.0222 (0.0222)  loss_rpn_box_reg: 0.0185 (0.0264)  time: 0.7146  data: 0.0053  max mem: 7055
Epoch: [0]  [1080/9612]  eta: 1:57:06  lr: 0.020000  loss: 4.3015 (3.7453)  loss_classifier: 0.1040 (0.1052)  loss_box_reg: 0.1775 (0.1766)  loss_keypoint: 3.8329 (3.4145)  loss_objectness: 0.0227 (0.0225)  loss_rpn_box_reg: 0.0138 (0.0264)  time: 0.7400  data: 0.0044  max mem: 7055
